"","E2","T1","T2","LogFC"
"Contig101",25.5,16,9.8,0.681451140796754
"Contig102",7.6,20.7,23.2,-1.0606188922289
"Contig119",22.9,2.8,3.6,1.96798610075451
"Contig13084",25.5,4.2,5.8,1.62924053973028
"Contig137",24.4,14.1,12,0.625794998530454
"Contig15",54.3,27.8,29.4,0.641117509114083
"Contig159",25.8,5.2,9.8,1.23547147138531
"Contig184",17.9,6.1,4.9,1.18005262060828
"Contig200",20.3,0.9,0.9,3.11598140170557
"Contig206",21.1,4.7,4.5,1.52321673698697
"Contig218",0.9,7.1,7.1,-2.0654552997051
"Contig233",10.3,3.3,1.3,1.49923477230049
"Contig265",45.5,24.1,18.3,0.763711144278938
"Contig267",10.9,2.8,3.6,1.22561197942942
"Contig27",41.1,17.4,16,0.90059940207948
"Contig310",11.7,2.4,0.9,1.95881355389122
"Contig331",10.6,0.9,3.1,1.66770682055808
"Contig336",9.1,1.9,3.6,1.19667350184432
"Contig358",7.9,1.4,3.1,1.25593254325665
"Contig3588",66.4,81.1,76.7,-0.17248417136944
"Contig383",0,4.7,2.7,-Inf
"Contig39",32.3,16.5,19.6,0.581921545449721
"Contig392",7.3,2.4,1.8,1.24593700342497
"Contig395",8.5,0.9,0.4,2.57084907958872
"Contig3958",0,6.1,9.4,-Inf
"Contig4",12.6,1.9,3.1,1.61740608208328
"Contig401",10.6,2.4,1.3,1.74566836202779
"Contig4445",1.2,9.4,4.9,-1.78479079991196
"Contig4696",67.8,11.8,13.4,1.68286538098892
"Contig484",13.8,3.8,0.9,1.77025326400709
"Contig491",25.8,10.8,15.6,0.670157662335247
"Contig5164",0,16,14.7,-Inf
"Contig53",1.5,10.4,9.4,-1.88706964903238
"Contig5320",46.4,1.9,0,3.88859275361976
"Contig5394",8.8,15.6,16.5,-0.600957128091864
"Contig5462",24.1,14.1,13.4,0.561173016384029
"Contig548",8.2,3.3,3.1,0.940983344464526
"Contig5642",34.7,90,80.2,-0.897087348626515
"Contig5655",16.2,26.9,25.4,-0.478837948272593
"Contig5657",8.2,1.9,2.7,1.2712250313351
"Contig5661",43.2,19.8,21.4,0.740549419454529
"Contig5679",7.9,2.4,1.8,1.3249254147436
"Contig5691",10.9,3.8,4.9,0.918586944134505
"Contig5696",10.3,3.8,4.9,0.861968050134998
"Contig5699",9.1,16,21.8,-0.730887508542792
"Contig573",0.9,5.2,5.3,-1.76358859226136
"Contig5733",6.8,18.9,13.4,-0.864997437486604
"Contig5737",14.7,3.8,6.7,1.02961941718116
"Contig574",2.3,8,10.3,-1.38084475635233
"Contig580",8.8,3.8,3.1,0.936377490440892
"Contig5802",5.9,1.9,1.8,1.15976671182144
"Contig5812",9.1,1.4,4.9,1.06087196068526
"Contig5818",2.3,7.1,6.7,-1.09861228866811
"Contig5827",10.3,5.2,3.1,0.909035560992983
"Contig5837",30.8,16.1,15.6,0.664345189656239
"Contig5871",14.1,4.2,8.5,0.797719984479522
"Contig5909",10.9,2.8,1.8,1.55585366629999
"Contig5919",7.9,1.9,1.3,1.59685913022724
"Contig5940",14.4,3.3,3.1,1.50407739677627
"Contig5943",19.1,7.1,4,1.23589040729424
"Contig6016",8.5,1.9,2.7,1.30715704056117
"Contig6090",9.1,4.2,4,0.797287439812542
"Contig610",7.6,0.9,0.9,2.13350876295011
"Contig6138",32.9,5.2,6.2,1.75300648293082
"Contig6150",9.4,1.4,2.7,1.52286989612564
"Contig6170",8.2,15.1,18.7,-0.72317946765882
"Contig6173",11.7,2.8,6.2,0.955511445027436
"Contig620",47.6,23.6,26.7,0.637974864691626
"Contig6223",28.2,8,11.1,1.08278082345143
"Contig636",7.3,0.9,2.7,1.40008768325223
"Contig6384",4.7,14.6,13.8,-1.1056794558912
"Contig6551",11.2,0.5,2.2,2.11580918585071
"Contig6759",0,75.4,82.5,-Inf
"Contig6980",0.3,4.7,4.5,-2.73002910782099
"Contig716",8.2,2.8,0.4,1.63413052502447
"Contig7788",0.6,4.2,4,-1.92181259747625
"Contig86",6.2,16,14.3,-0.893451239904332
"Contig97",37,11.3,10.3,1.23137177851405
